Secrecy_Good_Session ,True,5.400952339172363,212,[]
Secrecy_Initiator ,True,5.561639308929443,227,[]
Secrecy_Responder ,True,2.7684264183044434,78,[]
Implicit_Key_Authentication_Initiator ,True,10.148050785064697,472,[]
Implicit_Key_Authentication_Responder ,True,10.609915494918823,456,[]
SK_Authentication ,True,11.467371702194214,560,[]
SK_Authentication_With_Eph ,True,9.628588438034058,476,[]
Full_Key_Confirmation_Responder_Unless_Reveal_Ltk ,True,3.169241428375244,64,[]
Full_Key_Confirmation_Responder ,True,2.6980912685394287,71,[]
