Secrecy_Good_Session ,True,3.6697943210601807,73,[]
Secrecy_Initiator ,True,4.991054058074951,106,[]
Secrecy_Responder ,True,2.9007349014282227,26,[]
Implicit_Key_Authentication_Initiator ,False,17.36255717277527,32,[]
Implicit_Key_Authentication_Responder ,True,8.310631513595581,176,[]
SK_Authentication ,True,4.698315620422363,101,[]
SK_Authentication_With_Eph ,True,5.5726399421691895,113,[]
Full_Key_Confirmation_Responder_Unless_Reveal_Ltk ,True,2.219918966293335,15,[]
Full_Key_Confirmation_Responder ,True,2.256446123123169,21,[]
