Secrecy_Good_Session ,True,5.47151517868042,70,[]
Secrecy_Initiator ,True,5.607109785079956,86,[]
Secrecy_Responder ,True,3.7679834365844727,26,[]
Implicit_Key_Authentication_Initiator ,True,8.028687238693237,163,[]
Implicit_Key_Authentication_Responder ,True,9.249748229980469,167,[]
SK_Authentication ,True,6.907158374786377,95,[]
SK_Authentication_With_Eph ,True,6.157610893249512,107,[]
Full_Key_Confirmation_Responder_Unless_Reveal_Ltk ,True,2.769196033477783,15,[]
Full_Key_Confirmation_Responder ,True,3.6508266925811768,21,[]
