Secrecy_Good_Session ,True,5.192262411117554,215,[]
Secrecy_Initiator ,True,5.892902612686157,259,[]
Secrecy_Responder ,True,2.930408477783203,78,[]
Implicit_Key_Authentication_Initiator ,False,90.91383075714111,58,[]
Implicit_Key_Authentication_Responder ,True,10.297970056533813,465,[]
SK_Authentication ,True,13.475903272628784,622,[]
SK_Authentication_With_Eph ,True,9.476649284362793,506,[]
Full_Key_Confirmation_Responder_Unless_Reveal_Ltk ,True,2.1760973930358887,64,[]
Full_Key_Confirmation_Responder ,True,2.5491268634796143,71,[]
